Year,Month,Date,Model,Dealer ID,Quantity Sold,Profit
2023,June,2023-06-01 00:00:00,Hudson,1288,46,23000
2023,July,2023-07-01 00:00:00,Beaufort,1222,14,21000
2023,July,2023-07-01 00:00:00,Salish,1222,19,57950
2023,July,2023-07-01 00:00:00,Labrador,1222,23,18400
2023,July,2023-07-01 00:00:00,Champlain,1222,5,11500
2023,July,2023-07-01 00:00:00,Hudson,1222,32,16000
2023,July,2023-07-01 00:00:00,Beaufort,1224,20,30000
2023,July,2023-07-01 00:00:00,Salish,1224,26,79300
2023,July,2023-07-01 00:00:00,Labrador,1224,34,27200
2023,July,2023-07-01 00:00:00,Champlain,1224,7,16100
2023,July,2023-07-01 00:00:00,Hudson,1224,46,23000
2023,July,2023-07-01 00:00:00,Beaufort,1215,19,28500
2023,July,2023-07-01 00:00:00,Salish,1215,24,73200
2023,July,2023-07-01 00:00:00,Labrador,1215,29,23200
2023,July,2023-07-01 00:00:00,Champlain,1215,6,13800
2023,July,2023-07-01 00:00:00,Hudson,1215,42,21000
2023,July,2023-07-01 00:00:00,Beaufort,1301,20,30000
2023,July,2023-07-01 00:00:00,Salish,1301,27,82350
2023,July,2023-07-01 00:00:00,Labrador,1301,36,28800
2023,July,2023-07-01 00:00:00,Champlain,1301,7,16100
2023,July,2023-07-01 00:00:00,Hudson,1301,48,24000
2023,July,2023-07-01 00:00:00,Beaufort,1336,16,24000
2023,July,2023-07-01 00:00:00,Salish,1336,23,70150
2023,July,2023-07-01 00:00:00,Labrador,1336,30,24000
2023,July,2023-07-01 00:00:00,Champlain,1336,6,13800
2023,July,2023-07-01 00:00:00,Hudson,1336,41,20500
2023,July,2023-07-01 00:00:00,Beaufort,1401,15,22500
2023,July,2023-07-01 00:00:00,Salish,1401,22,67100
2023,July,2023-07-01 00:00:00,Labrador,1401,28,22400
2023,July,2023-07-01 00:00:00,Champlain,1401,6,13800
2023,July,2023-07-01 00:00:00,Hudson,1401,37,18500
2023,July,2023-07-01 00:00:00,Beaufort,1402,15,22500
2023,July,2023-07-01 00:00:00,Salish,1402,19,57950
2023,July,2023-07-01 00:00:00,Labrador,1402,23,18400
2023,July,2023-07-01 00:00:00,Champlain,1402,5,11500
2023,July,2023-07-01 00:00:00,Hudson,1402,33,16500
2023,July,2023-07-01 00:00:00,Beaufort,1212,17,25500
2023,July,2023-07-01 00:00:00,Salish,1212,23,70150
2023,July,2023-07-01 00:00:00,Labrador,1212,30,24000
2023,July,2023-07-01 00:00:00,Champlain,1212,6,13800
2023,July,2023-07-01 00:00:00,Hudson,1212,37,18500
2023,July,2023-07-01 00:00:00,Beaufort,1217,16,24000
2023,July,2023-07-01 00:00:00,Salish,1217,23,70150
2023,July,2023-07-01 00:00:00,Labrador,1217,31,24800
2023,July,2023-07-01 00:00:00,Champlain,1217,6,13800
2023,July,2023-07-01 00:00:00,Hudson,1217,40,20000
2023,July,2023-07-01 00:00:00,Beaufort,1288,22,33000
2023,July,2023-07-01 00:00:00,Salish,1288,28,85400
2023,July,2023-07-01 00:00:00,Labrador,1288,37,29600
2023,July,2023-07-01 00:00:00,Champlain,1288,7,16100
2023,July,2023-07-01 00:00:00,Hudson,1288,50,25000
2023,August,2023-08-01 00:00:00,Beaufort,1222,10,15000
2023,August,2023-08-01 00:00:00,Salish,1222,12,36600
2023,August,2023-08-01 00:00:00,Labrador,1222,16,12800
2023,August,2023-08-01 00:00:00,Champlain,1222,2,4600
2023,August,2023-08-01 00:00:00,Hudson,1222,21,10500
2023,August,2023-08-01 00:00:00,Beaufort,1224,14,21000
2023,August,2023-08-01 00:00:00,Salish,1224,17,51850
2023,August,2023-08-01 00:00:00,Labrador,1224,21,16800
2023,August,2023-08-01 00:00:00,Champlain,1224,5,11500
2023,August,2023-08-01 00:00:00,Hudson,1224,31,15500
2023,August,2023-08-01 00:00:00,Beaufort,1215,12,18000
2023,August,2023-08-01 00:00:00,Salish,1215,17,51850
2023,August,2023-08-01 00:00:00,Labrador,1215,20,16000
2023,August,2023-08-01 00:00:00,Champlain,1215,4,9200
2023,August,2023-08-01 00:00:00,Hudson,1215,29,14500
2023,August,2023-08-01 00:00:00,Beaufort,1301,13,19500
2023,August,2023-08-01 00:00:00,Salish,1301,19,57950
2023,August,2023-08-01 00:00:00,Labrador,1301,22,17600
2023,August,2023-08-01 00:00:00,Champlain,1301,5,11500
2023,August,2023-08-01 00:00:00,Hudson,1301,33,16500
2023,August,2023-08-01 00:00:00,Beaufort,1336,12,18000
2023,August,2023-08-01 00:00:00,Salish,1336,15,45750
2023,August,2023-08-01 00:00:00,Labrador,1336,19,15200
2023,August,2023-08-01 00:00:00,Champlain,1336,4,9200
2023,August,2023-08-01 00:00:00,Hudson,1336,27,13500
2023,August,2023-08-01 00:00:00,Beaufort,1401,11,16500
2023,August,2023-08-01 00:00:00,Salish,1401,14,42700
2023,August,2023-08-01 00:00:00,Labrador,1401,19,15200
2023,August,2023-08-01 00:00:00,Champlain,1401,4,9200
2023,August,2023-08-01 00:00:00,Hudson,1401,25,12500
2023,August,2023-08-01 00:00:00,Beaufort,1402,10,15000
2023,August,2023-08-01 00:00:00,Salish,1402,12,36600
2023,August,2023-08-01 00:00:00,Labrador,1402,17,13600
2023,August,2023-08-01 00:00:00,Champlain,1402,2,4600
2023,August,2023-08-01 00:00:00,Hudson,1402,21,10500
2023,August,2023-08-01 00:00:00,Beaufort,1212,12,18000
2023,August,2023-08-01 00:00:00,Salish,1212,16,48800
2023,August,2023-08-01 00:00:00,Labrador,1212,20,16000
2023,August,2023-08-01 00:00:00,Champlain,1212,4,9200
2023,August,2023-08-01 00:00:00,Hudson,1212,27,13500
2023,August,2023-08-01 00:00:00,Beaufort,1217,12,18000
2023,August,2023-08-01 00:00:00,Salish,1217,15,45750
2023,August,2023-08-01 00:00:00,Labrador,1217,21,16800
2023,August,2023-08-01 00:00:00,Champlain,1217,4,9200
2023,August,2023-08-01 00:00:00,Hudson,1217,28,14000
2023,August,2023-08-01 00:00:00,Beaufort,1288,15,22500
2023,August,2023-08-01 00:00:00,Salish,1288,19,57950
2023,August,2023-08-01 00:00:00,Labrador,1288,25,20000
2023,August,2023-08-01 00:00:00,Champlain,1288,5,11500
2023,August,2023-08-01 00:00:00,Hudson,1288,33,16500
2023,September,2023-09-01 00:00:00,Beaufort,1222,14,21000
2023,September,2023-09-01 00:00:00,Salish,1222,17,51850
2023,September,2023-09-01 00:00:00,Labrador,1222,21,16800
2023,September,2023-09-01 00:00:00,Champlain,1222,4,9200
2023,September,2023-09-01 00:00:00,Hudson,1222,28,14000
2023,September,2023-09-01 00:00:00,Beaufort,1224,18,27000
2023,September,2023-09-01 00:00:00,Salish,1224,23,70150
2023,September,2023-09-01 00:00:00,Labrador,1224,30,24000
2023,September,2023-09-01 00:00:00,Champlain,1224,7,16100
2023,September,2023-09-01 00:00:00,Hudson,1224,41,20500
2023,September,2023-09-01 00:00:00,Beaufort,1215,17,25500
2023,September,2023-09-01 00:00:00,Salish,1215,23,70150
2023,September,2023-09-01 00:00:00,Labrador,1215,28,22400
2023,September,2023-09-01 00:00:00,Champlain,1215,5,11500
2023,September,2023-09-01 00:00:00,Hudson,1215,38,19000
2023,September,2023-09-01 00:00:00,Beaufort,1301,18,27000
2023,September,2023-09-01 00:00:00,Salish,1301,25,76250
2023,September,2023-09-01 00:00:00,Labrador,1301,32,25600
2023,September,2023-09-01 00:00:00,Champlain,1301,7,16100
2023,September,2023-09-01 00:00:00,Hudson,1301,46,23000
2023,September,2023-09-01 00:00:00,Beaufort,1336,15,22500
2023,September,2023-09-01 00:00:00,Salish,1336,22,67100
2023,September,2023-09-01 00:00:00,Labrador,1336,27,21600
2023,September,2023-09-01 00:00:00,Champlain,1336,5,11500
2023,September,2023-09-01 00:00:00,Hudson,1336,36,18000
2023,September,2023-09-01 00:00:00,Beaufort,1401,14,21000
2023,September,2023-09-01 00:00:00,Salish,1401,20,61000
2023,September,2023-09-01 00:00:00,Labrador,1401,26,20800
2023,September,2023-09-01 00:00:00,Champlain,1401,5,11500
2023,September,2023-09-01 00:00:00,Hudson,1401,37,18500
2023,September,2023-09-01 00:00:00,Beaufort,1402,13,19500
2023,September,2023-09-01 00:00:00,Salish,1402,17,51850
2023,September,2023-09-01 00:00:00,Labrador,1402,23,18400
2023,September,2023-09-01 00:00:00,Champlain,1402,4,9200
2023,September,2023-09-01 00:00:00,Hudson,1402,31,15500
2023,September,2023-09-01 00:00:00,Beaufort,1212,16,24000
2023,September,2023-09-01 00:00:00,Salish,1212,21,64050
2023,September,2023-09-01 00:00:00,Labrador,1212,27,21600
2023,September,2023-09-01 00:00:00,Champlain,1212,5,11500
2023,September,2023-09-01 00:00:00,Hudson,1212,35,17500
2023,September,2023-09-01 00:00:00,Beaufort,1217,16,24000
2023,September,2023-09-01 00:00:00,Salish,1217,22,67100
2023,September,2023-09-01 00:00:00,Labrador,1217,27,21600
2023,September,2023-09-01 00:00:00,Champlain,1217,5,11500
2023,September,2023-09-01 00:00:00,Hudson,1217,39,19500
2023,September,2023-09-01 00:00:00,Beaufort,1288,20,30000
2023,September,2023-09-01 00:00:00,Salish,1288,26,79300
2023,September,2023-09-01 00:00:00,Labrador,1288,33,26400
2023,September,2023-09-01 00:00:00,Champlain,1288,7,16100
2023,September,2023-09-01 00:00:00,Hudson,1288,46,23000
2023,October,2023-10-01 00:00:00,Beaufort,1222,13,19500
2023,October,2023-10-01 00:00:00,Salish,1222,19,57950
2023,October,2023-10-01 00:00:00,Labrador,1222,21,16800
2023,October,2023-10-01 00:00:00,Champlain,1222,4,9200
2023,October,2023-10-01 00:00:00,Hudson,1222,29,14500
2023,October,2023-10-01 00:00:00,Beaufort,1224,19,28500
2023,October,2023-10-01 00:00:00,Salish,1224,23,70150
2023,October,2023-10-01 00:00:00,Labrador,1224,31,24800
2023,October,2023-10-01 00:00:00,Champlain,1224,7,16100
2023,October,2023-10-01 00:00:00,Hudson,1224,43,21500
2023,October,2023-10-01 00:00:00,Beaufort,1215,18,27000
2023,October,2023-10-01 00:00:00,Salish,1215,23,70150
2023,October,2023-10-01 00:00:00,Labrador,1215,30,24000
2023,October,2023-10-01 00:00:00,Champlain,1215,5,11500
2023,October,2023-10-01 00:00:00,Hudson,1215,41,20500
2023,October,2023-10-01 00:00:00,Beaufort,1301,20,30000
2023,October,2023-10-01 00:00:00,Salish,1301,24,73200
2023,October,2023-10-01 00:00:00,Labrador,1301,31,24800
2023,October,2023-10-01 00:00:00,Champlain,1301,7,16100
2023,October,2023-10-01 00:00:00,Hudson,1301,46,23000
2023,October,2023-10-01 00:00:00,Beaufort,1336,16,24000
2023,October,2023-10-01 00:00:00,Salish,1336,22,67100
2023,October,2023-10-01 00:00:00,Labrador,1336,26,20800
2023,October,2023-10-01 00:00:00,Champlain,1336,5,11500
2023,October,2023-10-01 00:00:00,Hudson,1336,36,18000
2023,October,2023-10-01 00:00:00,Beaufort,1401,14,21000
2023,October,2023-10-01 00:00:00,Salish,1401,21,64050
2023,October,2023-10-01 00:00:00,Labrador,1401,26,20800
2023,October,2023-10-01 00:00:00,Champlain,1401,5,11500
2023,October,2023-10-01 00:00:00,Hudson,1401,35,17500
2023,October,2023-10-01 00:00:00,Beaufort,1402,14,21000
2023,October,2023-10-01 00:00:00,Salish,1402,18,54900
2023,October,2023-10-01 00:00:00,Labrador,1402,22,17600
2023,October,2023-10-01 00:00:00,Champlain,1402,4,9200
2023,October,2023-10-01 00:00:00,Hudson,1402,31,15500
2023,October,2023-10-01 00:00:00,Beaufort,1212,16,24000
2023,October,2023-10-01 00:00:00,Salish,1212,21,64050
2023,October,2023-10-01 00:00:00,Labrador,1212,27,21600
2023,October,2023-10-01 00:00:00,Champlain,1212,5,11500
2023,October,2023-10-01 00:00:00,Hudson,1212,36,18000
2023,October,2023-10-01 00:00:00,Beaufort,1217,15,22500
2023,October,2023-10-01 00:00:00,Salish,1217,21,64050
2023,October,2023-10-01 00:00:00,Labrador,1217,29,23200
2023,October,2023-10-01 00:00:00,Champlain,1217,5,11500
2023,October,2023-10-01 00:00:00,Hudson,1217,39,19500
2023,October,2023-10-01 00:00:00,Beaufort,1288,20,30000
2023,October,2023-10-01 00:00:00,Salish,1288,26,79300
2023,October,2023-10-01 00:00:00,Labrador,1288,35,28000
2023,October,2023-10-01 00:00:00,Champlain,1288,7,16100
2023,October,2023-10-01 00:00:00,Hudson,1288,46,23000
2023,November,2023-11-01 00:00:00,Beaufort,1222,14,21000
2023,November,2023-11-01 00:00:00,Salish,1222,19,57950
2023,November,2023-11-01 00:00:00,Labrador,1222,23,18400
2023,November,2023-11-01 00:00:00,Champlain,1222,5,11500
2023,November,2023-11-01 00:00:00,Hudson,1222,33,16500
2023,November,2023-11-01 00:00:00,Beaufort,1224,21,31500
2023,November,2023-11-01 00:00:00,Salish,1224,26,79300
2023,November,2023-11-01 00:00:00,Labrador,1224,35,28000
2023,November,2023-11-01 00:00:00,Champlain,1224,7,16100
2023,November,2023-11-01 00:00:00,Hudson,1224,45,22500
2023,November,2023-11-01 00:00:00,Beaufort,1215,19,28500
2023,November,2023-11-01 00:00:00,Salish,1215,25,76250
2023,November,2023-11-01 00:00:00,Labrador,1215,31,24800
2023,November,2023-11-01 00:00:00,Champlain,1215,6,13800
2023,November,2023-11-01 00:00:00,Hudson,1215,41,20500
2023,November,2023-11-01 00:00:00,Beaufort,1301,20,30000
2023,November,2023-11-01 00:00:00,Salish,1301,29,88450
2023,November,2023-11-01 00:00:00,Labrador,1301,35,28000
2023,November,2023-11-01 00:00:00,Champlain,1301,7,16100
2023,November,2023-11-01 00:00:00,Hudson,1301,49,24500
2023,November,2023-11-01 00:00:00,Beaufort,1336,18,27000
2023,November,2023-11-01 00:00:00,Salish,1336,22,67100
2023,November,2023-11-01 00:00:00,Labrador,1336,28,22400
2023,November,2023-11-01 00:00:00,Champlain,1336,6,13800
2023,November,2023-11-01 00:00:00,Hudson,1336,41,20500
2023,November,2023-11-01 00:00:00,Beaufort,1401,16,24000
2023,November,2023-11-01 00:00:00,Salish,1401,21,64050
2023,November,2023-11-01 00:00:00,Labrador,1401,27,21600
2023,November,2023-11-01 00:00:00,Champlain,1401,6,13800
2023,November,2023-11-01 00:00:00,Hudson,1401,39,19500
2023,November,2023-11-01 00:00:00,Beaufort,1402,14,21000
2023,November,2023-11-01 00:00:00,Salish,1402,19,57950
2023,November,2023-11-01 00:00:00,Labrador,1402,24,19200
2023,November,2023-11-01 00:00:00,Champlain,1402,5,11500
2023,November,2023-11-01 00:00:00,Hudson,1402,34,17000
2023,November,2023-11-01 00:00:00,Beaufort,1212,18,27000
2023,November,2023-11-01 00:00:00,Salish,1212,24,73200
2023,November,2023-11-01 00:00:00,Labrador,1212,28,22400
2023,November,2023-11-01 00:00:00,Champlain,1212,6,13800
2023,November,2023-11-01 00:00:00,Hudson,1212,40,20000
2023,November,2023-11-01 00:00:00,Beaufort,1217,17,25500
2023,November,2023-11-01 00:00:00,Salish,1217,22,67100
2023,November,2023-11-01 00:00:00,Labrador,1217,29,23200
2023,November,2023-11-01 00:00:00,Champlain,1217,6,13800
2023,November,2023-11-01 00:00:00,Hudson,1217,42,21000
2023,November,2023-11-01 00:00:00,Beaufort,1288,22,33000
2023,November,2023-11-01 00:00:00,Salish,1288,28,85400
2023,November,2023-11-01 00:00:00,Labrador,1288,35,28000
2023,November,2023-11-01 00:00:00,Champlain,1288,7,16100
2023,November,2023-11-01 00:00:00,Hudson,1288,49,24500
2023,December,2023-12-01 00:00:00,Beaufort,1222,8,12000
2023,December,2023-12-01 00:00:00,Salish,1222,11,33550
2023,December,2023-12-01 00:00:00,Labrador,1222,13,10400
2023,December,2023-12-01 00:00:00,Champlain,1222,2,4600
2023,December,2023-12-01 00:00:00,Hudson,1222,18,9000
2023,December,2023-12-01 00:00:00,Beaufort,1224,12,18000
2023,December,2023-12-01 00:00:00,Salish,1224,15,45750
2023,December,2023-12-01 00:00:00,Labrador,1224,18,14400
2023,December,2023-12-01 00:00:00,Champlain,1224,5,11500
2023,December,2023-12-01 00:00:00,Hudson,1224,26,13000
2023,December,2023-12-01 00:00:00,Beaufort,1215,11,16500
2023,December,2023-12-01 00:00:00,Salish,1215,15,45750
2023,December,2023-12-01 00:00:00,Labrador,1215,18,14400
2023,December,2023-12-01 00:00:00,Champlain,1215,4,9200
2023,December,2023-12-01 00:00:00,Hudson,1215,26,13000
2023,December,2023-12-01 00:00:00,Beaufort,1301,12,18000
2023,December,2023-12-01 00:00:00,Salish,1301,15,45750
2023,December,2023-12-01 00:00:00,Labrador,1301,21,16800
2023,December,2023-12-01 00:00:00,Champlain,1301,5,11500
2023,December,2023-12-01 00:00:00,Hudson,1301,29,14500
2023,December,2023-12-01 00:00:00,Beaufort,1336,10,15000
2023,December,2023-12-01 00:00:00,Salish,1336,13,39650
2023,December,2023-12-01 00:00:00,Labrador,1336,16,12800
2023,December,2023-12-01 00:00:00,Champlain,1336,4,9200
2023,December,2023-12-01 00:00:00,Hudson,1336,23,11500
2023,December,2023-12-01 00:00:00,Beaufort,1401,9,13500
2023,December,2023-12-01 00:00:00,Salish,1401,13,39650
2023,December,2023-12-01 00:00:00,Labrador,1401,15,12000
2023,December,2023-12-01 00:00:00,Champlain,1401,4,9200
2023,December,2023-12-01 00:00:00,Hudson,1401,22,11000
2023,December,2023-12-01 00:00:00,Beaufort,1402,8,12000
2023,December,2023-12-01 00:00:00,Salish,1402,11,33550
2023,December,2023-12-01 00:00:00,Labrador,1402,14,11200
2023,December,2023-12-01 00:00:00,Champlain,1402,2,4600
2023,December,2023-12-01 00:00:00,Hudson,1402,19,9500
2023,December,2023-12-01 00:00:00,Beaufort,1212,10,15000
2023,December,2023-12-01 00:00:00,Salish,1212,14,42700
2023,December,2023-12-01 00:00:00,Labrador,1212,16,12800
2023,December,2023-12-01 00:00:00,Champlain,1212,4,9200
2023,December,2023-12-01 00:00:00,Hudson,1212,23,11500
2023,December,2023-12-01 00:00:00,Beaufort,1217,9,13500
2023,December,2023-12-01 00:00:00,Salish,1217,13,39650
2023,December,2023-12-01 00:00:00,Labrador,1217,19,15200
2023,December,2023-12-01 00:00:00,Champlain,1217,4,9200
2023,December,2023-12-01 00:00:00,Hudson,1217,24,12000
2023,December,2023-12-01 00:00:00,Beaufort,1288,14,21000
2023,December,2023-12-01 00:00:00,Salish,1288,17,51850
2023,December,2023-12-01 00:00:00,Labrador,1288,22,17600
2023,December,2023-12-01 00:00:00,Champlain,1288,5,11500
2023,December,2023-12-01 00:00:00,Hudson,1288,31,15500
