5070	Sat Aug 14 11:33:30 2021	364420	car	2	4476	PC439FA2D
5071	Wed Aug 18 15:15:58 2021	5057488	truck	4	4846	PCBABD060
5072	Tue Aug  3 19:36:18 2021	9933311	car	2	4736	PC6A65941
5073	Fri Aug 13 17:53:23 2021	7009460	car	2	4659	PC5549650
5074	Sun Aug 15 00:51:21 2021	5020802	car	2	4528	PC1269226
5075	Sun Aug  1 06:07:28 2021	2017857	car	2	4762	PC1A3D20B
5076	Thu Aug  5 15:55:01 2021	8825698	car	2	4546	PCEF3EBBC
5077	Wed Aug  4 14:41:37 2021	3081632	car	2	4965	PCA0BAE0F
5078	Wed Aug  4 02:17:43 2021	7294315	car	2	4005	PCB3DF742
5079	Sat Jul 31 22:57:11 2021	6404517	car	2	4138	PC79E328A
5080	Tue Aug 10 13:19:05 2021	7068921	car	2	4321	PC591BDF7
5081	Fri Aug  6 12:37:28 2021	7919181	van	2	4532	PC8DD921E
5082	Thu Aug 19 03:08:07 2021	3482490	truck	4	4047	PC6D105CF
5083	Fri Aug  6 20:02:19 2021	5796213	car	2	4123	PCDE850D8
5084	Tue Aug 17 01:15:01 2021	7238098	car	2	4980	PCBD5C822
5085	Sun Aug 15 11:40:54 2021	5908130	van	2	4698	PC8BCEB19
5086	Fri Aug  6 20:40:29 2021	7110175	truck	4	4189	PC7655FC1
5087	Fri Jul 30 10:21:05 2021	2331580	car	2	4352	PC99B9343
5088	Sat Aug  7 06:21:51 2021	4839987	truck	4	4000	PC69C7DF3
5089	Wed Aug  4 05:07:00 2021	682665	van	2	4760	PC161AC8D
5090	Mon Aug 16 18:28:20 2021	5470491	car	2	4399	PCCA288FE
5091	Sun Aug  8 23:23:00 2021	241190	car	2	4900	PCFE8B604
5092	Sat Aug 14 06:00:07 2021	7520661	car	2	4015	PC524833E
5093	Fri Jul 30 16:22:20 2021	9572038	car	2	4872	PC5B45CE7
5094	Fri Aug 13 14:08:52 2021	648281	car	2	4905	PCE1EA438
5095	Sun Aug 15 01:18:58 2021	3024170	car	2	4980	PCBD5C822
5096	Sun Aug  1 13:55:50 2021	2904897	car	2	4250	PCC695DB0
5097	Fri Aug  6 09:21:12 2021	7458210	truck	4	4668	PCBB055C6
5098	Tue Aug  3 00:50:49 2021	1565682	car	2	4449	PCAACD453
5099	Fri Aug 13 00:32:54 2021	5581458	car	2	4739	PC07289CF
5100	Thu Aug  5 10:05:33 2021	3206847	car	2	4560	PC5030572
5101	Sun Aug 22 18:15:54 2021	3079578	truck	4	4175	PC08EA270
5102	Mon Aug 16 09:39:55 2021	8053124	truck	4	4950	PC4F71E72
5103	Wed Aug  4 06:11:58 2021	4611288	car	2	4520	PC8140983
5104	Thu Aug 19 16:05:03 2021	7987112	car	2	4448	PC19F3DBB
5105	Sat Jul 31 09:56:46 2021	8753258	van	2	4051	PC3B970F2
5106	Sat Aug  7 10:15:10 2021	1952669	truck	4	4723	PC20BD6E6
5107	Sun Aug  8 01:42:18 2021	1771697	van	2	4500	PC548BDC0
5108	Wed Aug 18 18:31:05 2021	3753085	car	2	4644	PC411FDC0
5109	Sat Aug  7 05:35:06 2021	1558629	van	2	4654	PCBA5D8AB
5110	Mon Aug 16 17:23:32 2021	786106	car	2	4557	PC6C80A46
5111	Sun Aug 22 09:44:47 2021	8858266	truck	4	4151	PC0AB2B55
5112	Tue Aug 17 17:24:29 2021	5224427	car	2	4105	PC43919D1
5113	Sat Jul 31 16:29:56 2021	839218	car	2	4979	PC6F36B7A
5114	Sat Aug 14 10:27:56 2021	8577380	truck	4	4187	PCF8D98DC
5115	Thu Aug 12 16:41:19 2021	2598024	truck	4	4117	PCEB6517A
5116	Fri Aug 13 23:47:09 2021	6411231	van	2	4499	PC1EEDA04
5117	Wed Aug  4 08:51:25 2021	1672843	car	2	4585	PCF3AE602
5118	Thu Aug 19 01:07:59 2021	3145296	truck	4	4208	PC1E49F6B
5119	Fri Aug  6 10:46:25 2021	4303153	van	2	4212	PC422A6D1
5120	Tue Aug 17 17:51:51 2021	4525505	car	2	4078	PC8473A64
5121	Mon Aug  2 14:31:49 2021	5891598	car	2	4146	PCF91266E
5122	Fri Aug 13 00:47:31 2021	8358616	car	2	5010	PC028872C
5123	Sat Aug 14 03:53:59 2021	7559158	car	2	4859	PC685B3B1
5124	Tue Aug  3 13:14:27 2021	8521902	car	2	4508	PC385C6E7
5125	Sun Aug 15 03:51:39 2021	360603	car	2	4192	PC74F6341
5126	Sun Aug 22 01:43:06 2021	1585628	car	2	4032	PC578F087
5127	Fri Jul 30 15:05:37 2021	1713998	truck	4	4162	PC51A39A7
5128	Tue Aug  3 23:05:14 2021	1418920	car	2	4297	PCDE89544
5129	Thu Aug 19 15:04:41 2021	7013811	car	2	4818	PCF243BF3
5130	Thu Aug 12 18:45:40 2021	7360900	van	2	4966	PC4E6422C
5131	Sat Aug 14 05:41:05 2021	9266589	car	2	4480	PC9A343F9
5132	Sun Aug  8 22:19:22 2021	7941778	car	2	4419	PC99BB7A3
5133	Thu Aug  5 00:58:15 2021	5591655	truck	4	4089	PC3CCA187
5134	Mon Aug  2 14:25:47 2021	7109853	car	2	4120	PC6700C62
5135	Wed Aug  4 11:37:39 2021	3749920	car	2	4096	PCFA4F864
5136	Sat Aug  7 22:16:57 2021	7151854	car	2	4967	PC2AFCB31
5137	Thu Aug  5 10:51:36 2021	7319503	car	2	4397	PCB070250
5138	Wed Aug 18 09:54:09 2021	2881876	truck	4	4937	PCD30D908
5139	Tue Aug 10 07:32:10 2021	9651540	van	2	4112	PCEA652A8
5140	Thu Aug 19 04:16:32 2021	58743	car	2	4728	PC07BF95F
5141	Thu Aug  5 20:16:45 2021	6379002	truck	4	4817	PCFF02057
5142	Sat Aug  7 16:09:53 2021	1470038	car	2	4959	PC4A7B00C
5143	Sat Aug  7 12:54:04 2021	5256557	car	2	4954	PCA276EBB
5144	Fri Aug  6 15:05:20 2021	9504017	car	2	4333	PCCCAD2AC
5145	Sun Aug  1 17:30:33 2021	7553879	van	2	4007	PCDF9F773
5146	Sat Jul 31 00:29:23 2021	5063476	truck	4	4988	PC46BE0B2
5147	Tue Aug  3 03:59:37 2021	1338077	car	2	5006	PC7A260F1
5148	Mon Aug 16 02:30:53 2021	8965783	van	2	4326	PC356AE8F
5149	Sun Aug  1 13:38:05 2021	7355472	car	2	4693	PCB4CDDA5
5150	Fri Aug 20 15:26:20 2021	9981798	car	2	4879	PCC90A061
5151	Fri Aug 20 08:49:13 2021	4743944	car	2	4572	PCC9756B2
5152	Thu Aug 19 04:18:48 2021	4378293	car	2	4317	PC0DC6CAB
5153	Wed Aug 18 12:20:39 2021	7067587	car	2	4467	PCF5E0389
5154	Mon Aug  2 19:26:20 2021	1461259	truck	4	4151	PC0AB2B55
5155	Sat Aug 21 19:46:56 2021	5472384	car	2	4456	PC8DFF744
5156	Sat Jul 31 10:28:40 2021	929087	car	2	4496	PC3FD65C8
5157	Tue Aug 10 13:06:38 2021	1733519	car	2	4428	PCB616FAD
5158	Sat Aug  7 12:16:01 2021	194888	truck	4	4815	PC19C02F1
5159	Mon Aug 16 00:14:58 2021	6437963	car	2	4798	PC17F8052
5160	Thu Aug 19 11:20:57 2021	2354754	car	2	4998	PCD9C5406
5161	Fri Jul 30 03:06:39 2021	6176700	truck	4	4030	PCA8A9AA8
5162	Sat Aug 14 03:42:08 2021	8866816	car	2	4579	PC926F0A9
5163	Fri Aug 13 00:50:42 2021	2316094	car	2	4242	PCECC4DE2
5164	Tue Aug  3 16:56:26 2021	2104755	car	2	4970	PCA154C84
5165	Thu Jul 29 22:42:32 2021	4109496	car	2	4575	PC84D9FC1
5166	Tue Aug  3 10:14:21 2021	6207981	car	2	4434	PCA491459
5167	Thu Aug 19 09:26:17 2021	8825210	truck	4	4419	PC99BB7A3
5168	Tue Aug 10 19:04:59 2021	8066838	truck	4	4016	PCCD7399B
5169	Sat Jul 31 06:32:48 2021	4318020	car	2	4914	PC2F353E1
5170	Mon Aug 16 18:03:10 2021	2637864	car	2	4072	PC69F3F14
5171	Mon Aug  2 18:30:20 2021	1981467	truck	4	4448	PC19F3DBB
5172	Sun Aug  1 10:57:13 2021	2645141	car	2	4640	PCC993FB3
5173	Fri Jul 30 20:49:02 2021	9344277	car	2	4356	PCF1979AE
5174	Thu Aug 19 17:20:39 2021	4746178	van	2	5000	PCFE7F7FE
5175	Fri Aug 13 04:14:32 2021	9512747	car	2	4949	PC86E9EB7
5176	Tue Aug 10 18:39:54 2021	4281587	car	2	4590	PC912F5CB
5177	Sun Aug  1 21:28:02 2021	2324204	car	2	4704	PC47FBB07
5178	Sat Aug 14 07:43:13 2021	6477861	car	2	4998	PCD9C5406
5179	Sun Aug 22 06:45:40 2021	4605565	truck	4	4081	PCC825DB2
5180	Sun Aug  8 06:38:33 2021	5237552	truck	4	4451	PCF95BF53
5181	Fri Jul 30 23:04:34 2021	9008954	car	2	4782	PC6802C08
5182	Wed Aug 18 00:36:59 2021	4293766	van	2	4854	PCB6F1968
5183	Fri Aug 13 10:29:43 2021	937159	truck	4	4724	PC3DE08BF
5184	Sat Aug  7 01:00:28 2021	540538	car	2	4815	PC19C02F1
5185	Sat Aug 14 19:54:34 2021	2556962	truck	4	4903	PCC3BCE65
5186	Mon Aug  9 14:24:29 2021	8829621	car	2	4774	PCEBE834B
5187	Sat Aug 21 06:23:17 2021	1346726	car	2	4742	PC05B8749
5188	Thu Aug 12 23:54:11 2021	8916430	car	2	4264	PC9DFEBB0
5189	Wed Aug  4 23:40:57 2021	4960176	car	2	4693	PCB4CDDA5
5190	Sun Aug  8 22:03:28 2021	9968900	car	2	4391	PCCFD9AB6
5191	Sat Aug  7 12:02:14 2021	1633019	car	2	4787	PC1BDA119
5192	Sun Aug 22 11:30:40 2021	5818590	car	2	4339	PCDE1D204
5193	Sun Aug  1 04:43:14 2021	9706758	car	2	4622	PCF31BD97
5194	Tue Aug 10 17:31:06 2021	146709	car	2	4941	PCA6403C1
5195	Thu Aug 12 21:31:17 2021	3359335	truck	4	4118	PCC1A733C
5196	Thu Aug  5 09:09:36 2021	9189718	car	2	4433	PC1DEB043
5197	Fri Aug 13 11:26:05 2021	6974042	car	2	4244	PC9F3C86B
5198	Fri Aug  6 11:47:52 2021	301256	van	2	4557	PC6C80A46
5199	Sun Aug  8 21:20:18 2021	1052573	car	2	4921	PCA70760B
5200	Fri Aug 13 19:38:43 2021	4959029	van	2	4609	PC1551C8E
5201	Fri Jul 30 09:59:28 2021	5063075	car	2	4419	PC99BB7A3
5202	Mon Aug  2 08:57:04 2021	6593531	car	2	4330	PCBD023A3
5203	Fri Aug 20 16:51:42 2021	1147885	van	2	4933	PC419F41D
5204	Tue Aug  3 08:31:50 2021	2124867	car	2	4948	PCBA2D075
5205	Sat Jul 31 17:14:45 2021	8549220	car	2	4628	PC34C1DCB
5206	Sat Aug 21 20:23:17 2021	3247682	car	2	4450	PC0B2B03E
5207	Mon Aug  2 22:14:45 2021	6499331	van	2	4228	PC4F78F1B
5208	Wed Aug  4 11:43:32 2021	2827443	car	2	4701	PCD5F2808
5209	Sat Aug 21 13:44:26 2021	3266872	car	2	4765	PC795A0A3
5210	Wed Aug 11 03:09:54 2021	1279754	van	2	4800	PCA4DF48A
5211	Fri Aug 13 02:01:26 2021	5958545	car	2	4119	PC9EBEDB5
5212	Sun Aug  8 09:26:58 2021	7964151	car	2	4955	PCE36723C
5213	Mon Aug  9 15:05:32 2021	8046997	car	2	4172	PC1A43FB7
5214	Fri Aug  6 14:26:42 2021	2821451	car	2	4145	PC5FBE4B8
5215	Mon Aug  2 20:00:29 2021	6055426	car	2	5010	PC028872C
5216	Thu Jul 29 18:12:16 2021	1852286	truck	4	4999	PCE976BA1
5217	Sun Aug  8 20:22:03 2021	1778660	truck	4	4170	PC8CA1B15
5218	Thu Aug 19 13:21:34 2021	8468539	truck	4	4024	PC91E3A87
5219	Sat Aug 21 09:16:39 2021	2488795	car	2	4696	PC35509AB
5220	Fri Aug 13 05:27:27 2021	1270847	van	2	4921	PCA70760B
5221	Sun Aug  1 17:30:39 2021	1303833	car	2	4727	PC52E71B8
5222	Wed Aug 11 00:39:22 2021	424246	car	2	4832	PC34ECAB5
5223	Sun Aug  1 14:09:59 2021	3249067	truck	4	4685	PC5D33C18
5224	Thu Aug 19 23:01:18 2021	9723309	car	2	4090	PC1EE951B
5225	Tue Aug 10 08:35:49 2021	8568968	truck	4	4053	PC5F1CD83
5226	Mon Aug  2 11:18:11 2021	9420145	car	2	4276	PC4E15B39
5227	Fri Aug  6 20:12:03 2021	624805	car	2	4724	PC3DE08BF
5228	Sun Aug  1 19:41:43 2021	7955497	car	2	4603	PC485BE5B
5229	Sun Aug 15 06:29:24 2021	2986822	van	2	4656	PC63844BC
5230	Thu Aug  5 04:31:01 2021	3156350	car	2	4443	PCC139BD8
5231	Fri Aug 20 11:25:20 2021	4449444	truck	4	4369	PCD5CBB82
5232	Sat Aug 14 03:20:26 2021	5162077	truck	4	4639	PC879E7AB
5233	Thu Jul 29 18:37:09 2021	9139068	car	2	4628	PC34C1DCB
5234	Thu Jul 29 17:50:10 2021	7931001	car	2	4502	PCB2CC82C
5235	Fri Aug 13 13:12:48 2021	3060021	car	2	4424	PC51E7EF8
5236	Mon Aug 16 07:06:58 2021	4036497	car	2	4380	PC905B5D4
5237	Wed Aug 18 12:08:09 2021	4312097	truck	4	4991	PC5B5C16D
5238	Mon Aug  9 12:21:33 2021	9935356	car	2	4771	PC71FE98A
5239	Tue Aug 10 17:41:27 2021	7747127	car	2	4910	PC75BC2DF
5240	Sun Aug 15 05:37:25 2021	6675746	van	2	4510	PC652EEF2
5241	Sun Aug 22 07:25:27 2021	5892251	car	2	4242	PCECC4DE2
5242	Wed Aug 18 04:12:24 2021	8318158	car	2	4696	PC35509AB
5243	Wed Aug  4 22:11:43 2021	7944463	car	2	4149	PC99F9ABD
5244	Thu Aug  5 09:38:34 2021	7046941	truck	4	4833	PC71A1452
5245	Wed Aug  4 06:28:02 2021	8110643	car	2	4677	PCA9D6EEE
5246	Tue Aug 10 15:15:46 2021	4501645	car	2	4768	PC7BEFC3B
5247	Sat Aug 14 10:07:23 2021	1237880	car	2	4663	PCA7178EC
5248	Fri Jul 30 04:40:16 2021	3970600	car	2	4704	PC47FBB07
5249	Sun Aug  1 00:47:27 2021	5178273	car	2	4215	PC4C76F48
5250	Sun Aug 22 13:20:54 2021	7940221	truck	4	4990	PCFE28E92
5251	Fri Aug 13 20:36:47 2021	6969663	truck	4	4184	PC43A5E42
5252	Sat Aug 14 18:19:35 2021	4871406	van	2	4692	PC1CDFCF6
5253	Wed Aug  4 15:39:59 2021	3646964	car	2	4367	PC8D90EF0
5254	Thu Aug  5 06:16:30 2021	6336032	truck	4	4117	PCEB6517A
5255	Sat Jul 31 04:08:35 2021	8805092	car	2	4054	PC7E79FA0
5256	Tue Aug 17 08:46:35 2021	4335142	car	2	4879	PCC90A061
5257	Sat Jul 31 07:41:17 2021	3197452	car	2	4513	PC52F533C
5258	Fri Aug 13 14:39:17 2021	7289454	car	2	4652	PC74A3585
5259	Mon Aug  2 01:03:42 2021	9492377	car	2	4473	PC51FDD60
5260	Sun Aug  8 08:35:19 2021	1091669	car	2	4451	PCF95BF53
5261	Sat Aug  7 05:08:08 2021	6205495	car	2	4247	PCEE69498
5262	Thu Aug  5 16:54:54 2021	3811784	car	2	4480	PC9A343F9
5263	Wed Aug  4 16:58:34 2021	3790647	car	2	4783	PC9889263
5264	Tue Aug 10 19:45:55 2021	8224961	truck	4	4496	PC3FD65C8
5265	Tue Aug  3 00:19:47 2021	8295250	car	2	4160	PC6DC0ACF
5266	Thu Aug 19 22:25:28 2021	5069961	car	2	4680	PCC422F4D
5267	Thu Aug 12 15:35:52 2021	9193995	truck	4	4731	PCFFC2992
5268	Fri Aug 13 19:15:20 2021	8458593	car	2	4525	PCF64B519
5269	Fri Jul 30 06:56:03 2021	4820830	truck	4	4144	PCAC7E4C1
5270	Fri Jul 30 17:28:48 2021	8907404	car	2	4918	PC8F8E598
5271	Mon Aug 16 14:13:04 2021	9699900	van	2	4671	PCCAAFB48
5272	Sun Aug 15 21:45:27 2021	5382149	car	2	4601	PCC932802
5273	Mon Aug  2 11:22:10 2021	5555474	car	2	4283	PC953B572
5274	Sat Aug  7 22:54:05 2021	5260250	van	2	4843	PC400DFFE
5275	Wed Aug 11 22:44:33 2021	134116	car	2	4231	PC016D687
5276	Sun Aug  8 22:08:05 2021	6381831	car	2	4198	PCB0994D1
5277	Sun Aug  8 14:02:28 2021	5314863	truck	4	4378	PC074E6A8
5278	Tue Aug 10 21:30:40 2021	1337867	car	2	4322	PC262D624
5279	Thu Aug  5 02:14:56 2021	4455367	car	2	4062	PCDA37101
5280	Thu Aug 19 16:44:58 2021	2274715	car	2	4359	PCB27CFF1
5281	Mon Aug  2 23:15:17 2021	392152	car	2	4124	PC3338D42
5282	Fri Jul 30 15:50:37 2021	1707828	car	2	4071	PCDBBCB68
5283	Tue Aug  3 05:28:21 2021	3547842	car	2	4640	PCC993FB3
5284	Wed Aug 18 00:33:25 2021	4839267	van	2	4489	PCEFF6088
5285	Mon Aug  9 22:57:00 2021	7313231	car	2	4262	PCCB12F8C
5286	Wed Aug  4 21:28:26 2021	9180727	car	2	4333	PCCCAD2AC
5287	Tue Aug 10 04:17:57 2021	9186689	car	2	4355	PC0EF761B
5288	Fri Aug 20 15:52:00 2021	5700151	car	2	4188	PCDB12C82
5289	Wed Aug 11 04:22:19 2021	8593632	van	2	4984	PCBABF130
5290	Sat Aug 21 04:01:51 2021	8895138	car	2	4054	PC7E79FA0
5291	Fri Aug  6 08:33:25 2021	2031598	car	2	4064	PC0B32B5B
5292	Fri Aug 20 21:04:54 2021	4523860	car	2	4937	PCD30D908
5293	Wed Aug 11 21:00:20 2021	764501	car	2	4364	PCB33ACE8
5294	Thu Aug  5 11:24:17 2021	3763202	van	2	4928	PC16E79D4
5295	Tue Aug 17 19:41:04 2021	7347087	car	2	4105	PC43919D1
5296	Sat Aug 14 16:06:07 2021	7512115	car	2	4329	PCF9CCB5A
5297	Thu Aug 19 03:48:12 2021	8799707	car	2	4709	PCC8C7059
5298	Wed Aug  4 09:48:13 2021	703619	van	2	4556	PC18C31F6
5299	Wed Aug 18 20:46:33 2021	7877080	car	2	4127	PCA2D76A5
5300	Tue Aug 17 06:44:31 2021	8323022	car	2	4605	PCEB27C63
5301	Sun Aug 15 05:15:49 2021	3270542	car	2	4216	PC53B475D
5302	Tue Aug 10 05:45:22 2021	977603	van	2	4379	PC87C8BC4
5303	Thu Aug 19 12:03:23 2021	3518064	car	2	4881	PCDE20E6F
5304	Mon Aug  9 09:32:02 2021	1767926	car	2	4954	PCA276EBB
5305	Tue Aug 17 18:09:36 2021	9258951	car	2	4585	PCF3AE602
5306	Wed Aug 18 18:17:51 2021	1358745	car	2	4339	PCDE1D204
5307	Sat Aug 14 20:32:06 2021	5920039	car	2	4621	PC9FB4E82
5308	Sat Aug  7 04:59:08 2021	3858005	car	2	4444	PC4D84BFC
5309	Fri Aug  6 04:30:00 2021	5155124	car	2	4053	PC5F1CD83
5310	Mon Aug  2 21:25:20 2021	2906667	car	2	4937	PCD30D908
5311	Sat Aug 21 00:20:43 2021	2197892	car	2	4626	PC93E7766
5312	Mon Aug 16 06:22:34 2021	6105245	car	2	4247	PCEE69498
5313	Thu Jul 29 20:16:54 2021	8201342	car	2	4926	PCCBCFEDE
5314	Sat Aug 21 12:31:54 2021	3994166	car	2	4099	PC97F19B1
5315	Tue Aug 17 16:58:14 2021	6961908	car	2	4101	PCCC8F243
5316	Tue Aug 17 01:29:30 2021	5083000	truck	4	4854	PCB6F1968
5317	Mon Aug  2 14:22:34 2021	1287613	truck	4	4042	PC5D4DE09
5318	Wed Aug  4 21:42:58 2021	8724744	truck	4	4242	PCECC4DE2
5319	Fri Aug 13 22:30:55 2021	536140	truck	4	4122	PC8ED616E
5320	Wed Aug 11 19:22:21 2021	3568830	car	2	4624	PCDF73A3C
5321	Sat Aug 21 16:27:36 2021	2343254	car	2	4075	PC2125618
5322	Fri Aug  6 22:43:06 2021	9689051	car	2	4218	PC8DF4919
5323	Mon Aug  2 04:41:34 2021	8146085	car	2	4828	PCF712D1A
5324	Thu Aug  5 13:03:13 2021	5444400	car	2	4456	PC8DFF744
5325	Tue Aug 10 10:53:47 2021	5221097	truck	4	4508	PC385C6E7
5326	Wed Aug 11 13:10:33 2021	4920784	car	2	4729	PC5170BF4
5327	Sun Aug  8 21:22:41 2021	8938039	car	2	4148	PCDFBBEBB
5328	Thu Aug  5 06:24:29 2021	4633228	car	2	4877	PC155D90A
5329	Thu Aug 12 21:35:56 2021	5173034	truck	4	4053	PC5F1CD83
5330	Sat Jul 31 00:24:28 2021	6470540	car	2	4271	PC28E44E2
5331	Wed Aug 11 00:12:58 2021	1448972	van	2	4415	PC5E202FC
5332	Wed Aug 11 11:48:09 2021	3774811	truck	4	4217	PC6E8D0F9
5333	Mon Aug  9 20:39:58 2021	1570000	truck	4	4420	PCFDB2950
5334	Tue Aug  3 13:28:34 2021	7324264	car	2	4978	PCF0B5E85
5335	Thu Aug 19 17:01:21 2021	569060	truck	4	4964	PC52C0F45
5336	Tue Aug 10 19:30:17 2021	8211477	car	2	4497	PC76FDDEA
5337	Tue Aug  3 07:17:08 2021	8516497	car	2	4002	PCED7D2DE
5338	Sat Aug 14 06:01:04 2021	2704108	truck	4	4039	PC73BE1E2
5339	Sun Aug  1 10:13:20 2021	6951824	car	2	4518	PCC7B407A
5340	Sun Aug 15 05:41:38 2021	3573269	car	2	4151	PC0AB2B55
5341	Mon Aug 16 23:25:32 2021	3291791	car	2	4450	PC0B2B03E
5342	Fri Aug 13 10:27:01 2021	6845343	truck	4	4273	PC0EF5BA6
5343	Tue Aug 17 09:23:55 2021	8177852	car	2	4777	PCB1132AC
5344	Tue Aug  3 21:38:41 2021	5318422	truck	4	4269	PCC7106FF
5345	Tue Aug  3 07:08:38 2021	2928113	car	2	4772	PC7368097
5346	Tue Aug 17 21:14:39 2021	82256	car	2	4092	PC40C2E00
5347	Sun Aug  1 13:34:39 2021	7285141	car	2	4283	PC953B572
5348	Thu Aug  5 08:19:59 2021	9988364	car	2	4711	PC340B4DE
5349	Wed Aug 18 17:20:03 2021	4855435	van	2	4776	PC6906524
5350	Thu Aug 19 15:38:03 2021	5995963	car	2	4835	PC4645718
5351	Fri Aug 13 03:51:24 2021	2129205	car	2	4952	PC64CF233
5352	Fri Jul 30 18:33:03 2021	997529	car	2	4065	PC3B514E2
5353	Sat Aug  7 05:43:53 2021	108387	van	2	4324	PC9C3D708
5354	Tue Aug 10 15:26:59 2021	7021072	car	2	4960	PC6A1BCA4
5355	Tue Aug 10 10:48:37 2021	2550288	car	2	4422	PCF514246
5356	Tue Aug 17 19:56:59 2021	7340345	car	2	4409	PC44E2F09
5357	Mon Aug  9 02:32:35 2021	1374895	van	2	4960	PC6A1BCA4
5358	Sun Aug  8 08:17:58 2021	2715580	van	2	4920	PC42A3AB0
5359	Sun Aug  1 20:51:28 2021	6056522	car	2	4039	PC73BE1E2
5360	Sun Aug  1 15:01:07 2021	6954728	car	2	4788	PC00AE965
5361	Fri Jul 30 03:28:26 2021	6784265	van	2	4687	PC52E7369
5362	Sat Aug  7 07:15:33 2021	4518878	car	2	4195	PC308070B
5363	Mon Aug  2 02:07:07 2021	7984951	car	2	4311	PC7F02ED3
5364	Sat Aug 21 08:35:14 2021	5972746	van	2	4990	PCFE28E92
5365	Wed Aug 11 07:28:21 2021	4697289	car	2	4476	PC439FA2D
5366	Thu Aug 19 23:15:12 2021	5951386	car	2	4917	PCD8C66B1
5367	Thu Aug 12 03:57:53 2021	2001101	car	2	4255	PCB7E7138
5368	Sat Jul 31 02:49:27 2021	6347367	car	2	4579	PC926F0A9
5369	Sun Aug 22 13:30:06 2021	7777270	car	2	4423	PCF9F4940
5370	Sun Aug  8 00:03:54 2021	7722064	car	2	4844	PCC48E3A8
5371	Sun Aug  1 18:29:25 2021	482747	truck	4	4834	PCB228987
5372	Wed Aug 18 03:29:31 2021	6746302	car	2	4474	PCFEAE55E
5373	Thu Aug 12 21:39:54 2021	50872	car	2	4957	PC8DFFE65
5374	Sat Aug 21 02:38:34 2021	1419013	truck	4	4664	PC52D063A
5375	Thu Aug 12 14:47:30 2021	9912911	car	2	4053	PC5F1CD83
5376	Sun Aug  1 13:52:03 2021	9823816	car	2	4372	PC1E0F3B6
5377	Fri Aug 20 14:20:19 2021	6995512	car	2	4298	PC3E474F6
5378	Sat Aug 21 12:39:45 2021	3857104	car	2	4408	PC3B3BE8F
5379	Wed Aug 11 23:22:13 2021	5857374	van	2	4054	PC7E79FA0
5380	Sat Aug  7 13:38:21 2021	9947026	truck	4	4564	PC29D136F
5381	Sun Aug 22 05:55:23 2021	4151756	truck	4	4805	PC1A161AA
5382	Sun Aug 15 02:24:43 2021	2461559	truck	4	4151	PC0AB2B55
5383	Thu Aug 12 06:30:58 2021	6362631	van	2	4060	PC481C9F9
5384	Sun Aug  8 21:50:30 2021	112930	car	2	4456	PC8DFF744
5385	Mon Aug  9 02:41:19 2021	7610174	car	2	4459	PCD9CAD56
5386	Tue Aug 10 19:06:25 2021	8915157	car	2	4809	PCAD363FC
5387	Thu Aug 12 03:51:07 2021	103876	car	2	4117	PCEB6517A
5388	Wed Aug 11 22:52:08 2021	7641676	truck	4	4060	PC481C9F9
5389	Sat Aug 21 06:47:15 2021	9574193	van	2	4650	PC544AE70
5390	Sun Aug  1 10:16:31 2021	4625092	car	2	4127	PCA2D76A5
5391	Fri Aug 20 04:20:47 2021	6629260	car	2	4812	PC22D9C6D
5392	Wed Aug 11 14:42:36 2021	2237347	truck	4	4941	PCA6403C1
5393	Sat Jul 31 20:48:41 2021	1862322	truck	4	4784	PCDB42B34
5394	Wed Aug 18 11:16:15 2021	9968624	car	2	4906	PC3D58C5E
5395	Mon Aug 16 12:17:30 2021	9538946	van	2	4354	PC0671DD4
5396	Sat Aug 21 23:22:32 2021	7288239	car	2	4744	PC78EF0B5
5397	Sun Aug 22 18:02:28 2021	2041550	car	2	4617	PC7758F89
5398	Thu Aug 19 13:51:27 2021	581557	truck	4	4852	PC68969FB
5399	Sat Aug  7 12:51:08 2021	9501632	truck	4	4140	PC5D4821F
5400	Wed Aug  4 07:44:20 2021	5432057	car	2	4079	PCF1366ED
5401	Wed Aug 18 06:27:21 2021	3546562	truck	4	4239	PCA185B1A
5402	Mon Aug 16 13:30:38 2021	2147157	car	2	4202	PC65AA714
5403	Thu Jul 29 22:10:31 2021	8355099	truck	4	4479	PCCA36E4D
5404	Wed Aug  4 09:28:13 2021	2707940	car	2	5001	PC264C595
5405	Tue Aug 17 14:46:17 2021	4743133	truck	4	4911	PCBEF8EE1
5406	Tue Aug  3 11:47:10 2021	3137393	car	2	4004	PCB278A8B
5407	Wed Aug 11 14:21:31 2021	5545497	truck	4	4898	PC0AE9E1B
5408	Thu Aug  5 05:37:21 2021	6927601	van	2	4872	PC5B45CE7
5409	Sun Aug 15 06:06:20 2021	3996259	van	2	4741	PC85A4D4B
5410	Thu Aug  5 01:53:27 2021	2396233	car	2	4744	PC78EF0B5
5411	Sat Aug 14 12:01:13 2021	2716365	car	2	4003	PC83F544D
5412	Thu Aug 12 21:41:28 2021	92132	car	2	4598	PC5526A36
5413	Mon Aug  9 12:29:31 2021	8648554	truck	4	4774	PCEBE834B
5414	Tue Aug  3 09:34:28 2021	2482590	van	2	4179	PC5738A82
5415	Sat Jul 31 02:55:59 2021	1938092	car	2	4093	PC951FE7E
5416	Mon Aug  2 19:25:22 2021	6030952	car	2	4872	PC5B45CE7
